distanceFromStop,numberOfStopsAway,predictedArrivalTime,predictedDepartureTime,routeShortName,scheduledArrivalTime,scheduledDepartureTime,stopId,stopSequence,tripHeadsign,tripStatus.closestStop,tripStatus.lastKnownLocation.lat,tripStatus.lastKnownLocation.lon,tripStatus.nextStop,tripStatus.position.lat,tripStatus.position.lon,tripStatus.totalDistanceAlongTrip,programado_vs_predicted
-6.916682216196186,-3,2019-08-28 16:43:36,2019-08-28 16:43:36,24A,2019-08-28 16:41:08,2019-08-28 16:41:08,82_202380,24,a Barracas - IDA,82_202388,-34.60432052612305,-58.40607833862305,82_202390,-34.60469912825102,-58.40208212321284,299.43287042240706,0 days 00:02:28.000000000
-6.5163229988418605,-2,2019-08-28 16:43:46,2019-08-28 16:43:46,26A,2019-08-28 16:26:44,2019-08-28 16:26:44,82_202380,27,a Retiro,82_202388,-34.60443115234375,-58.40641403198242,82_202388,-34.60471738461251,-58.40251899557808,150.00941044285048,0 days 00:17:02.000000000
-6.3580994274202745,-2,2019-08-28 16:43:50,2019-08-28 16:43:50,26A,2019-08-28 16:29:44,2019-08-28 16:29:44,82_202380,27,a Retiro,82_202388,-34.60435104370117,-58.40681457519531,82_202388,-34.604724704913075,-58.402691644176265,150.00941044285048,0 days 00:14:06.000000000
-5.883428713155517,-2,2019-08-28 16:44:02,2019-08-28 16:44:02,24B,2019-08-28 16:43:02,2019-08-28 16:43:02,82_202380,24,2 - Lynch - IDA,82_202388,-34.60451126098633,-58.405738830566406,82_202388,-34.604746665814766,-58.40320958997083,307.9173652185037,0 days 00:01:00.000000000
-4.222081213228903,-2,,,26A,2019-08-28 16:44:44,2019-08-28 16:44:44,82_202380,27,a Retiro,82_202384,,,82_202388,-34.60462496036215,-58.40501370328657,150.00941044285048,
2.531152532973865,0,2019-08-28 16:47:38,2019-08-28 16:47:38,24A,2019-08-28 16:50:08,2019-08-28 16:50:08,82_202380,24,a Barracas - IDA,82_202376,-34.602970123291016,-58.42277908325195,82_202380,-34.60411396520533,-58.41233540235034,299.43287042240706,-1 days +23:57:30.000000000
7.073749814193571,2,,,24C,2019-08-28 16:49:48,2019-08-28 16:49:48,82_202380,24,a  Ruta 197 y Ruta 8,82_201220,,,82_201220,-34.60355379853347,-58.41722237505394,160.91051866209705,
8.43775356156776,2,,,24A,2019-08-28 16:50:08,2019-08-28 16:50:08,82_202380,24,a Barracas - IDA,82_201212,,,82_201220,-34.603399422756056,-58.41870057613203,299.43287042240706,
9.086336903726679,2,2019-08-28 16:50:24,2019-08-28 16:50:24,24B,2019-08-28 16:51:32,2019-08-28 16:51:32,82_202380,24,2 - Lynch - IDA,82_201212,-34.60261917114258,-58.42599868774414,82_201220,-34.603337999531185,-58.41940527669648,307.9173652185037,-1 days +23:58:52.000000000
9.709175023426097,3,,,26A,2019-08-28 16:50:44,2019-08-28 16:50:44,82_202380,27,a Retiro,82_201212,,,82_201212,-34.603270783746304,-58.420080858540906,150.00941044285048,
10.50011996614332,3,2019-08-28 16:51:22,2019-08-28 16:51:22,24C,2019-08-28 17:01:18,2019-08-28 17:01:18,82_202380,24,a  Ruta 197 y Ruta 8,82_201212,-34.60231018066406,-58.42964172363281,82_201212,-34.603182300459345,-58.420938325445526,160.91051866209705,-1 days +23:50:04.000000000
12.774092353486667,4,2019-08-28 16:52:02,2019-08-28 16:52:02,26A,2019-08-28 16:35:44,2019-08-28 16:35:44,82_202380,27,a Retiro,82_201197,-34.60646057128906,-58.42454528808594,82_201197,-34.602928210157195,-58.42340353021111,150.00941044285048,0 days 00:16:18.000000000
14.719676793863627,4,2019-08-28 16:52:52,2019-08-28 16:52:52,26A,2019-08-28 16:38:44,2019-08-28 16:38:44,82_202380,27,a Retiro,82_201197,-34.60626983642578,-58.42451477050781,82_201197,-34.60397876260648,-58.424287822198195,150.00941044285048,0 days 00:14:08.000000000
16.743084611855664,4,,,26A,2019-08-28 16:53:44,2019-08-28 16:53:44,82_202380,27,a Retiro,82_202133,,,82_201197,-34.605786622329546,-58.424538492588034,150.00941044285048,
19.362630764379993,4,2019-08-28 16:54:46,2019-08-28 16:54:46,24A,2019-08-28 17:01:08,2019-08-28 17:01:08,82_202380,24,a Barracas - IDA,82_201178,-34.6014518737793,-58.433815002441406,82_201178,-34.602196886632356,-58.430546226560125,299.43287042240706,-1 days +23:53:38.000000000
25.087173180406644,8,2019-08-28 16:57:16,2019-08-28 16:57:16,26A,2019-08-28 16:32:44,2019-08-28 16:32:44,82_202380,27,a Retiro,82_206388,-34.616329193115234,-58.42723846435547,82_206388,-34.61309640047534,-58.423455974966984,150.00941044285048,0 days 00:24:32.000000000
28.605117640444014,9,2019-08-28 16:58:44,2019-08-28 16:58:44,26A,2019-08-28 16:35:44,2019-08-28 16:35:44,82_202380,27,a Retiro,82_207172,-34.615989685058594,-58.42597961425781,82_207172,-34.615822150235715,-58.423403618576884,150.00941044285048,0 days 00:23:00.000000000
30.42709821700362,9,2019-08-28 16:59:30,2019-08-28 16:59:30,26A,2019-08-28 16:47:44,2019-08-28 16:47:44,82_202380,27,a Retiro,82_203804,-34.61629104614258,-58.42744827270508,82_207172,-34.615934758799206,-58.42538987607442,150.00941044285048,0 days 00:11:46.000000000
32.31024987263202,8,,,24B,2019-08-28 17:00:02,2019-08-28 17:00:02,82_202380,24,2 - Lynch - IDA,82_207378,,,82_207378,-34.60256338430294,-58.44305313580194,307.9173652185037,
32.48660536218757,10,2019-08-28 17:00:22,2019-08-28 17:00:22,26A,2019-08-28 16:47:44,2019-08-28 16:47:44,82_202380,27,a Retiro,82_203804,-34.61869812011719,-58.43161392211914,82_203804,-34.61624969487656,-58.427386440212004,150.00941044285048,0 days 00:12:38.000000000
35.687495281339395,8,2019-08-28 17:01:28,2019-08-28 17:01:28,24A,2019-08-28 17:01:08,2019-08-28 17:01:08,82_202380,24,a Barracas - IDA,82_201484,-34.60712814331055,-58.44972610473633,82_207378,-34.60451887174433,-58.44587535041365,299.43287042240706,0 days 00:00:20.000000000
36.67246346961621,11,2019-08-28 17:02:08,2019-08-28 17:02:08,26A,2019-08-28 16:56:44,2019-08-28 16:56:44,82_202380,27,a Retiro,82_201562,-34.618961334228516,-58.433780670166016,82_201562,-34.61842126322281,-58.429544072297055,150.00941044285048,0 days 00:05:24.000000000
38.09700323449661,11,,,26A,2019-08-28 17:02:44,2019-08-28 17:02:44,82_202380,27,a Retiro,82_2031170,,,82_201562,-34.61862012322141,-58.43108190520281,150.00941044285048,
38.571849822790085,11,2019-08-28 17:02:56,2019-08-28 17:02:56,26A,2019-08-28 16:38:44,2019-08-28 16:38:44,82_202380,27,a Retiro,82_2031170,-34.61899185180664,-58.4339599609375,82_201562,-34.61869888477472,-58.43159160878128,150.00941044285048,0 days 00:24:12.000000000
